filename,focalArea,minWidth,minHeight,anchor,useHorizon,horizonMin,horizonMax
arm1.png,"0,0,320,250",,,right,0,,
cadin2.png,"0,0,429,429",,,bottom,1,310,1040
cadin3.png,"0,0,429,429",,,bottom,1,310,1040
donut1.png,,,,,1,25,80
donut2.png,,,,,1,25,80
speechBubble1.png,,,,,0,,
speechBubble5.png,,2,,,0,,
speechBubble6.png,,2,,,0,,
undies1.png,,2,2,,0,,
undies2.png,,2,2,,0,,
whiskey1.png,,,,,1,120,215
whiskey2.png,,,,,1,120,215
whiskeyBottle1.png,,,2,,1,290,665
whiskeyBottle2.png,,,2,,1,290,665
whiskeyBottle3.png,,,2,,1,290,665